Region,Region_Name,Region_Type,Seed,Strategy,Fraction_Removed,LCC_Size,Percolation_Threshold
MB_cm_123,Mushroom Body,Unscaled CM,123,high_degree,0.78,0.8561872909698997,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,high_degree,0.79,0.8461538461538461,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,high_degree,0.8,0.8444816053511706,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,high_degree,0.81,0.8377926421404682,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,high_degree,0.8200000000000001,0.8361204013377926,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,high_degree,0.8300000000000001,0.8260869565217391,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,high_degree,0.84,0.8210702341137124,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,high_degree,0.85,0.8127090301003345,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,high_degree,0.86,0.8043478260869565,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,high_degree,0.87,0.794314381270903,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,high_degree,0.88,0.782608695652174,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,high_degree,0.89,0.7692307692307693,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,high_degree,0.9,0.7525083612040134,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,high_degree,0.91,0.7357859531772575,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,high_degree,0.92,0.7157190635451505,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,high_degree,0.93,0.6789297658862876,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,high_degree,0.9400000000000001,0.637123745819398,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,high_degree,0.9500000000000001,0.5936454849498328,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,high_degree,0.96,0.5317725752508361,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,high_degree,0.97,0.46153846153846156,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,high_degree,0.98,0.29431438127090304,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,high_degree,0.99,0.048494983277591976,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,high_degree,1.0,0.0016722408026755853,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.0,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.01,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.02,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.03,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.04,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.05,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.06,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.07,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.08,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.09,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.1,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.11,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.12,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.13,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.14,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.15,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.16,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.17,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.18,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.19,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.2,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.21,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.22,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.23,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.24,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.25,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.26,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.27,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.28,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.29,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.3,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.31,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.32,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.33,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.34,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.35000000000000003,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.36,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.37,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.38,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.39,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.4,1.0,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.41000000000000003,0.9983277591973244,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.42,0.9983277591973244,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.43,0.9983277591973244,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.44,0.9983277591973244,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.45,0.9949832775919732,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.46,0.9949832775919732,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.47000000000000003,0.9916387959866221,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.48,0.9882943143812709,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.49,0.9832775919732442,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.5,0.9816053511705686,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.51,0.9816053511705686,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.52,0.9782608695652174,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.53,0.9749163879598662,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.54,0.9732441471571907,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.55,0.9682274247491639,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.56,0.9581939799331104,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.5700000000000001,0.9565217391304348,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.58,0.9531772575250836,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.59,0.9498327759197325,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.6,0.9498327759197325,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.61,0.9481605351170569,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.62,0.9414715719063546,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.63,0.9381270903010034,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.64,0.9347826086956522,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.65,0.9331103678929766,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.66,0.9247491638795987,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.67,0.9180602006688964,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.68,0.9130434782608695,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.6900000000000001,0.9046822742474916,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.7000000000000001,0.8946488294314381,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.71,0.8862876254180602,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.72,0.8729096989966555,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.73,0.8662207357859532,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.74,0.8645484949832776,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.75,0.862876254180602,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.76,0.8578595317725752,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.77,0.8528428093645485,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.78,0.8478260869565217,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.79,0.8394648829431438,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.8,0.8260869565217391,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.81,0.8127090301003345,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.8200000000000001,0.802675585284281,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.8300000000000001,0.7926421404682275,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.84,0.7792642140468228,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.85,0.7591973244147158,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.86,0.7525083612040134,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.87,0.7408026755852842,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.88,0.7341137123745819,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.89,0.7307692307692307,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.9,0.7307692307692307,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.91,0.7307692307692307,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.92,0.7274247491638796,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.93,0.7274247491638796,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.9400000000000001,0.7274247491638796,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.9500000000000001,0.6321070234113713,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.96,0.4816053511705686,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.97,0.34448160535117056,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.98,0.22240802675585283,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,0.99,0.10702341137123746,0.014414708235838429
MB_cm_123,Mushroom Body,Unscaled CM,123,low_degree,1.0,0.0016722408026755853,0.014414708235838429
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.0,1.0,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.01,0.9984375,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.02,0.9972521551724138,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.03,0.9957435344827585,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.04,0.9945581896551724,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.05,0.9932650862068965,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.06,0.9925646551724139,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.07,0.9914331896551725,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.08,0.9898706896551724,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.09,0.9888469827586206,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.1,0.9881465517241379,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.11,0.9867995689655172,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.12,0.9853987068965517,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.13,0.9846443965517242,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.14,0.9834051724137931,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.15,0.982219827586207,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.16,0.9813038793103448,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.17,0.9794719827586207,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.18,0.978125,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.19,0.9769396551724139,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.2,0.9752155172413793,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.21,0.9735452586206896,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.22,0.9719827586206897,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.23,0.9706357758620691,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.24,0.9694504310344827,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.25,0.967834051724138,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.26,0.9663254310344828,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.27,0.9648168103448276,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.28,0.9635237068965518,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.29,0.9622306034482758,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.3,0.9610991379310345,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.31,0.9595366379310345,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.32,0.9578663793103448,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.33,0.9564655172413794,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.34,0.9550646551724139,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.35000000000000003,0.9535560344827587,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.36,0.951885775862069,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.37,0.9500538793103448,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.38,0.9483297413793104,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.39,0.9468211206896552,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.4,0.9450431034482758,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.41000000000000003,0.9435344827586206,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.42,0.9421336206896551,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.43,0.940301724137931,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.44,0.9390625,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.45,0.9378771551724139,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.46,0.9360452586206897,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.47000000000000003,0.9345366379310345,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.48,0.9323275862068966,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.49,0.9308189655172414,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.5,0.9286637931034483,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.51,0.9267241379310345,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.52,0.9253771551724139,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.53,0.9241379310344827,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.54,0.9226831896551724,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.55,0.9203125,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.56,0.91875,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.5700000000000001,0.9170797413793104,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.58,0.9151400862068966,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.59,0.9129310344827587,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.6,0.9110991379310345,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.61,0.9096982758620691,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.62,0.9081896551724139,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.63,0.9057650862068967,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.64,0.9035021551724138,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.65,0.9015625,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.66,0.8994612068965517,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.67,0.8970366379310345,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.68,0.8950431034482758,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.6900000000000001,0.8931034482758621,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.7000000000000001,0.891217672413793,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.71,0.8893318965517242,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.72,0.8867995689655173,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.73,0.8837823275862069,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.74,0.8817349137931034,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.75,0.8793103448275861,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.76,0.8765086206896552,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.77,0.8733836206896551,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.78,0.8709051724137931,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.79,0.8683189655172414,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.8,0.8648706896551724,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.81,0.8612068965517242,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.8200000000000001,0.8575431034482758,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.8300000000000001,0.8542564655172413,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.84,0.8498922413793103,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.85,0.8458512931034482,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.86,0.8405711206896551,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.87,0.8347521551724139,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.88,0.829040948275862,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.89,0.8196120689655173,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.9,0.8106681034482758,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.91,0.799676724137931,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.92,0.7839978448275862,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.93,0.7648168103448276,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.9400000000000001,0.7407866379310345,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.9500000000000001,0.7045258620689655,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.96,0.6470905172413793,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.97,0.5554956896551724,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.98,0.39175646551724136,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,0.99,0.07661637931034483,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,random,1.0,0.00026939655172413793,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.0,1.0,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.01,1.0,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.02,1.0,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.03,1.0,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.04,0.9973060344827587,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.05,0.9973060344827587,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.06,0.9956896551724138,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.07,0.9948814655172413,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.08,0.9943426724137931,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.09,0.994073275862069,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.1,0.9932650862068966,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.11,0.9924568965517241,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.12,0.9924568965517241,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.13,0.9905711206896551,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.14,0.9905711206896551,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.15,0.9892241379310345,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.16,0.9889547413793104,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.17,0.9878771551724138,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.18,0.9878771551724138,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.19,0.9878771551724138,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.2,0.9865301724137931,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.21,0.986260775862069,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.22,0.9827586206896551,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.23,0.9819504310344828,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.24,0.9803340517241379,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.25,0.9792564655172413,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.26,0.9781788793103449,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.27,0.9781788793103449,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.28,0.9768318965517241,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.29,0.9762931034482759,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.3,0.974676724137931,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.31,0.9741379310344828,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.32,0.9730603448275862,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.33,0.9725215517241379,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.34,0.9719827586206896,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.35000000000000003,0.9709051724137931,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.36,0.9698275862068966,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.37,0.9682112068965517,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.38,0.966864224137931,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.39,0.9663254310344828,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.4,0.9649784482758621,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.41000000000000003,0.9614762931034483,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.42,0.9593211206896551,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.43,0.9582435344827587,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.44,0.9566271551724138,0.008096963786221056
LH_cm_42,Lateral Horn,Unscaled CM,42,high_degree,0.45,0.9555495689655172,0.008096963786221056
